sample_id	library_type	library_id	file_type	file	bytes	path	notes
DAH148	abi_solid	HS2677	bioscope_aligned	DAH148_HS2677_4_slides_hg18_dupsFlagged.bam	268461023327	/share/lustre/archive/DAH148/abi_solid/HS2677/bioscope_aligned/DAH148_HS2677_4_slides_hg18_dupsFlagged.bam	
DAH148	illumina_exoncapture	HS2921	bwa_aligned	DAH148_HS2921_2_lanes_hg18_dupsFlagged.bam	10759555954	/share/lustre/archive/DAH148/illumina_exoncapture/HS2921/bwa_aligned/DAH148_HS2921_2_lanes_hg18_dupsFlagged.bam	
DAH148	illumina_wtss	HS2982	bwa_aligned	DAH148_HS2982_2_lanes_hg18_dupsFlagged.bam	7614126820	/share/lustre/archive/DAH148/illumina_wtss/HS2982/bwa_aligned/DAH148_HS2982_2_lanes_hg18_dupsFlagged.bam	
DAH148	illumina_wtss	HS2982	gsnap_aligned	DAH148_HS2982_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	3358215247	/share/lustre/archive/DAH148/illumina_wtss/HS2982/gsnap_aligned/DAH148_HS2982_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH148	illumina_wtss	PX01961	gsnap_aligned	DAH148_PX01961_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	6105081282	/share/lustre/archive/DAH148/illumina_wtss/PX01961/gsnap_aligned/DAH148_PX01961_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH148	illumina_wtss	PX0196	bwa_aligned	DAH148_PX0196_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	8123343563	/share/lustre/archive/DAH148/illumina_wtss/PX0196/bwa_aligned/DAH148_PX0196_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DAH148	illumina_wtss	PX0196	sequence	DAH148__C4P3FANXX_6_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	2321445949	/share/lustre/archive/DAH148/illumina_wtss/PX0196/sequence/DAH148__C4P3FANXX_6_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	
DAH148	illumina_wtss	PX0196	sequence	DAH148__C4P3FANXX_7_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	2328845768	/share/lustre/archive/DAH148/illumina_wtss/PX0196/sequence/DAH148__C4P3FANXX_7_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	
DAH148	illumina_wtss	PX0196	sequence	DAH148__C4P3FANXX_8_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	2305085925	/share/lustre/archive/DAH148/illumina_wtss/PX0196/sequence/DAH148__C4P3FANXX_8_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	
DAH148	illumina_wtss	PX0196	sequence	DAH148__C4PKYANXX_5_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	1492333641	/share/lustre/archive/DAH148/illumina_wtss/PX0196/sequence/DAH148__C4PKYANXX_5_TACAGC_withJunctionsOnGenome_dupsFlagged.bam	
DAH148N	abi_solid	HS2678	bioscope_aligned	DAH148N_HS2678_4_slides_hg18_dupsFlagged.bam	265066581855	/share/lustre/archive/DAH148N/abi_solid/HS2678/bioscope_aligned/DAH148N_HS2678_4_slides_hg18_dupsFlagged.bam	
DAH148N	abi_solid	HS2678	bioscope_aligned	DAH148N_HS2678_4_slides_hg18_dupsFlagged_sort.bam	261678070053	/share/lustre/archive/DAH148N/abi_solid/HS2678/bioscope_aligned/DAH148N_HS2678_4_slides_hg18_dupsFlagged_sort.bam	
DAH15	illumina_wtss	HS0468	bwa_aligned	DAH15_HS0468_7_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	2601374176	/share/lustre/archive/DAH15/illumina_wtss/HS0468/bwa_aligned/DAH15_HS0468_7_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH151	illumina_exoncapture	HS2931	bwa_aligned	DAH151_HS2931_2_lanes_hg18_dupsFlagged.bam	10983453476	/share/lustre/archive/DAH151/illumina_exoncapture/HS2931/bwa_aligned/DAH151_HS2931_2_lanes_hg18_dupsFlagged.bam	
DAH151	illumina_wtss	HS2905	bwa_aligned	DAH151_HS2905_2_lanes_hg18_dupsFlagged.bam	7805719578	/share/lustre/archive/DAH151/illumina_wtss/HS2905/bwa_aligned/DAH151_HS2905_2_lanes_hg18_dupsFlagged.bam	
DAH152	abi_solid	HS2663	bioscope_aligned	DAH152_HS2663_4_slides_hg18_dupsFlagged.bam	269045456177	/share/lustre/archive/DAH152/abi_solid/HS2663/bioscope_aligned/DAH152_HS2663_4_slides_hg18_dupsFlagged.bam	
DAH152	illumina_exoncapture	HS2544	bwa_aligned	DAH152_HS2544_2_lanes_hg18_dupsFlagged.bam	8921430667	/share/lustre/archive/DAH152/illumina_exoncapture/HS2544/bwa_aligned/DAH152_HS2544_2_lanes_hg18_dupsFlagged.bam	
DAH152	illumina_wtss	HS1953	bwa_aligned	DAH152_HS1953_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	4692524961	/share/lustre/archive/DAH152/illumina_wtss/HS1953/bwa_aligned/DAH152_HS1953_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH152	illumina_wtss	HS1953	gsnap_aligned	DAH152_HS1953_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	3674304580	/share/lustre/archive/DAH152/illumina_wtss/HS1953/gsnap_aligned/DAH152_HS1953_WTSS_gsnap_hg18_n1_fixmate_srt_rmdup.bam	
DAH152	illumina_wtss	PX01971	gsnap_aligned	DAH152_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	6355753247	/share/lustre/archive/DAH152/illumina_wtss/PX01971/gsnap_aligned/DAH152_PX01971_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH152	illumina_wtss	PX0197	bwa_aligned	DAH152_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	8171920422	/share/lustre/archive/DAH152/illumina_wtss/PX0197/bwa_aligned/DAH152_PX0197_3_lanes_withJunctionsOnGenome_hg19_dupsFlagged.bam	
DAH152	illumina_wtss	PX0197	sequence	DAH152__C4P94ANXX_3_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	2265098130	/share/lustre/archive/DAH152/illumina_wtss/PX0197/sequence/DAH152__C4P94ANXX_3_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	
DAH152	illumina_wtss	PX0197	sequence	DAH152__C4P94ANXX_4_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	2270208853	/share/lustre/archive/DAH152/illumina_wtss/PX0197/sequence/DAH152__C4P94ANXX_4_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	
DAH152	illumina_wtss	PX0197	sequence	DAH152__C4P94ANXX_5_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	2274585418	/share/lustre/archive/DAH152/illumina_wtss/PX0197/sequence/DAH152__C4P94ANXX_5_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	
DAH152	illumina_wtss	PX0197	sequence	DAH152__C4PKYANXX_6_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	1634964986	/share/lustre/archive/DAH152/illumina_wtss/PX0197/sequence/DAH152__C4PKYANXX_6_GCACTT_withJunctionsOnGenome_dupsFlagged.bam	
DAH152N	abi_solid	HS2664	bioscope_aligned	DAH152N_HS2664_5_slides_hg18_dupsFlagged.bam	297372156272	/share/lustre/archive/DAH152N/abi_solid/HS2664/bioscope_aligned/DAH152N_HS2664_5_slides_hg18_dupsFlagged.bam	
DAH152N	abi_solid	HS2664	bioscope_aligned	DAH152N_HS2664_5_slides_hg18_dupsFlagged_sort.bam	293637489518	/share/lustre/archive/DAH152N/abi_solid/HS2664/bioscope_aligned/DAH152N_HS2664_5_slides_hg18_dupsFlagged_sort.bam	
DAH152N	illumina_exoncapture	HS2531	bwa_aligned	DAH152N_HS2531_2_lanes_hg18_dupsFlagged.bam	8486367724	/share/lustre/archive/DAH152N/illumina_exoncapture/HS2531/bwa_aligned/DAH152N_HS2531_2_lanes_hg18_dupsFlagged.bam	
DAH153	illumina_exoncapture	HS2550	bwa_aligned	DAH153_HS2550_2_lanes_hg18_dupsFlagged.bam	8107411858	/share/lustre/archive/DAH153/illumina_exoncapture/HS2550/bwa_aligned/DAH153_HS2550_2_lanes_hg18_dupsFlagged.bam	
DAH153N	illumina_exoncapture	HS2537	bwa_aligned	DAH153N_HS2537_2_lanes_hg18_dupsFlagged.bam	8478809817	/share/lustre/archive/DAH153N/illumina_exoncapture/HS2537/bwa_aligned/DAH153N_HS2537_2_lanes_hg18_dupsFlagged.bam	
DAH154	illumina_exoncapture	HS2545	bwa_aligned	DAH154_HS2545_2_lanes_hg18_dupsFlagged.bam	8723720491	/share/lustre/archive/DAH154/illumina_exoncapture/HS2545/bwa_aligned/DAH154_HS2545_2_lanes_hg18_dupsFlagged.bam	
DAH154N	illumina_exoncapture	HS2532	bwa_aligned	DAH154N_HS2532_2_lanes_hg18_dupsFlagged.bam	8854962567	/share/lustre/archive/DAH154N/illumina_exoncapture/HS2532/bwa_aligned/DAH154N_HS2532_2_lanes_hg18_dupsFlagged.bam	
DAH157	illumina_exoncapture	HS2551	bwa_aligned	DAH157_HS2551_2_lanes_hg18_dupsFlagged.bam	8354524669	/share/lustre/archive/DAH157/illumina_exoncapture/HS2551/bwa_aligned/DAH157_HS2551_2_lanes_hg18_dupsFlagged.bam	
DAH157N	illumina_exoncapture	HS2538	bwa_aligned	DAH157N_HS2538_2_lanes_hg18_dupsFlagged.bam	8070058301	/share/lustre/archive/DAH157N/illumina_exoncapture/HS2538/bwa_aligned/DAH157N_HS2538_2_lanes_hg18_dupsFlagged.bam	
DAH158	illumina_exoncapture	HS2552	bwa_aligned	DAH158_HS2552_2_lanes_hg18_dupsFlagged.bam	8225399712	/share/lustre/archive/DAH158/illumina_exoncapture/HS2552/bwa_aligned/DAH158_HS2552_2_lanes_hg18_dupsFlagged.bam	
DAH158	illumina_exoncapture	HS2552	bwa_aligned	DAH158_HS2552_2_lanes_hg19_dupsFlagged.bam	2418049024	/share/lustre/archive/DAH158/illumina_exoncapture/HS2552/bwa_aligned/DAH158_HS2552_2_lanes_hg19_dupsFlagged.bam	
DAH158	illumina_wgss	A22275	bwa_aligned	DAH158_A22275_3_lanes_hg19_dupsFlagged.bam	96558915128	/share/lustre/archive/DAH158/illumina_wgss/A22275/bwa_aligned/DAH158_A22275_3_lanes_hg19_dupsFlagged.bam	
DAH158	illumina_wtss	HS1959	bwa_aligned	DAH158_HS1959_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	4689875507	/share/lustre/archive/DAH158/illumina_wtss/HS1959/bwa_aligned/DAH158_HS1959_2_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH158	illumina_wtss	HS1959	gsnap_aligned	DAH158_HS1959_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	3538134881	/share/lustre/archive/DAH158/illumina_wtss/HS1959/gsnap_aligned/DAH158_HS1959_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH158N	illumina_exoncapture	HS2539	bwa_aligned	DAH158N_HS2539_2_lanes_hg18_dupsFlagged.bam	8720623505	/share/lustre/archive/DAH158N/illumina_exoncapture/HS2539/bwa_aligned/DAH158N_HS2539_2_lanes_hg18_dupsFlagged.bam	
DAH158N	illumina_exoncapture	HS2539	bwa_aligned	DAH158N_HS2539_2_lanes_hg19_dupsFlagged.bam	7673419399	/share/lustre/archive/DAH158N/illumina_exoncapture/HS2539/bwa_aligned/DAH158N_HS2539_2_lanes_hg19_dupsFlagged.bam	
DAH158N	illumina_wgss	A22276	bwa_aligned	DAH158N_A22276_3_lanes_hg19_dupsFlagged.bam	109017388385	/share/lustre/archive/DAH158N/illumina_wgss/A22276/bwa_aligned/DAH158N_A22276_3_lanes_hg19_dupsFlagged.bam	
DAH16	illumina_wtss	HS0469	bwa_aligned	DAH16_HS0469_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	2132213560	/share/lustre/archive/DAH16/illumina_wtss/HS0469/bwa_aligned/DAH16_HS0469_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH164	illumina_exoncapture	HS3025	bwa_aligned	DAH164_HS3025_2_lanes_hg18_dupsFlagged.bam	11036361427	/share/lustre/archive/DAH164/illumina_exoncapture/HS3025/bwa_aligned/DAH164_HS3025_2_lanes_hg18_dupsFlagged.bam	
DAH164	illumina_exoncapture	HS3025	bwa_aligned	DAH164_HS3025_2_lanes_hg19_dupsFlagged.bam	9386307104	/share/lustre/archive/DAH164/illumina_exoncapture/HS3025/bwa_aligned/DAH164_HS3025_2_lanes_hg19_dupsFlagged.bam	
DAH164	illumina_wtss	HS1965	bwa_aligned	DAH164_HS1965_2_lanes_hg18_dupsFlagged.bam	7191369014	/share/lustre/archive/DAH164/illumina_wtss/HS1965/bwa_aligned/DAH164_HS1965_2_lanes_hg18_dupsFlagged.bam	
DAH164	illumina_wtss	HS1965	gsnap_aligned	DAH164_HS1965_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	5099489608	/share/lustre/archive/DAH164/illumina_wtss/HS1965/gsnap_aligned/DAH164_HS1965_WTSS_gsnap_hg19_n1_fixmate_srt_rmdup.bam	
DAH164	illumina_wtss	HS1965	star_aligned	TASK_SAMTOOLS_RMDUP_DAH164_star_fixmate_sort_rmdup.bam	5053144484	/share/lustre/archive/DAH164/illumina_wtss/HS1965/star_aligned/TASK_SAMTOOLS_RMDUP_DAH164_star_fixmate_sort_rmdup.bam	
DAH168A	illumina_amplicon	A47548	bwa_aligned	DAH168A_A47548_1_lanes_hg19_C62F1ANXX_5_AAGGAC.bam	173586067	/share/lustre/archive/DAH168A/illumina_amplicon/A47548/bwa_aligned/DAH168A_A47548_1_lanes_hg19_C62F1ANXX_5_AAGGAC.bam	
DAH168A	illumina_wgss	A32067	bwa_aligned	DAH168_A32067_5_lanes_hg19_dupsFlagged.bam	109505799391	/share/lustre/archive/DAH168A/illumina_wgss/A32067/bwa_aligned/DAH168_A32067_5_lanes_hg19_dupsFlagged.bam	
DAH168N	illumina_amplicon	A47486	bwa_aligned	DAH168N_A47486_1_lanes_hg19_C62F1ANXX_4_AAGGAC.bam	168642947	/share/lustre/archive/DAH168N/illumina_amplicon/A47486/bwa_aligned/DAH168N_A47486_1_lanes_hg19_C62F1ANXX_4_AAGGAC.bam	
DAH168N	illumina_wgss	A32099	bwa_aligned	DAH168N_A32099_3_lanes_hg19_dupsFlagged.bam	93298443752	/share/lustre/archive/DAH168N/illumina_wgss/A32099/bwa_aligned/DAH168N_A32099_3_lanes_hg19_dupsFlagged.bam	
DAH17	illumina_wtss	HS0470	bwa_aligned	DAH17_HS0470_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	3074019217	/share/lustre/archive/DAH17/illumina_wtss/HS0470/bwa_aligned/DAH17_HS0470_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH172E	illumina_amplicon	A47538	bwa_aligned	DAH172E_A47538_1_lanes_hg19_C62F1ANXX_5_ATACGG.bam	158870424	/share/lustre/archive/DAH172E/illumina_amplicon/A47538/bwa_aligned/DAH172E_A47538_1_lanes_hg19_C62F1ANXX_5_ATACGG.bam	
DAH172E	illumina_wgss	A32083	bwa_aligned	DAH172E_A32083_5_lanes_hg19_dupsFlagged.bam	108247882127	/share/lustre/archive/DAH172E/illumina_wgss/A32083/bwa_aligned/DAH172E_A32083_5_lanes_hg19_dupsFlagged.bam	
DAH172N	illumina_amplicon	A47476	bwa_aligned	DAH172N_A47476_1_lanes_hg19_C62F1ANXX_4_ATACGG.bam	398831645	/share/lustre/archive/DAH172N/illumina_amplicon/A47476/bwa_aligned/DAH172N_A47476_1_lanes_hg19_C62F1ANXX_4_ATACGG.bam	
DAH172N	illumina_wgss	A32100	bwa_aligned	DAH172N_A32100_3_lanes_hg19_dupsFlagged.bam	100709797642	/share/lustre/archive/DAH172N/illumina_wgss/A32100/bwa_aligned/DAH172N_A32100_3_lanes_hg19_dupsFlagged.bam	
DAH177D	illumina_amplicon	A47532	bwa_aligned	DAH177D_A47532_1_lanes_hg19_C62F1ANXX_5_TGCTGG.bam	191350205	/share/lustre/archive/DAH177D/illumina_amplicon/A47532/bwa_aligned/DAH177D_A47532_1_lanes_hg19_C62F1ANXX_5_TGCTGG.bam	
DAH177D	illumina_wgss	A32068	bwa_aligned	DAH177D_A32068_5_lanes_hg19_dupsFlagged.bam	116706733841	/share/lustre/archive/DAH177D/illumina_wgss/A32068/bwa_aligned/DAH177D_A32068_5_lanes_hg19_dupsFlagged.bam	
DAH177N	illumina_amplicon	A47470	bwa_aligned	DAH177N_A47470_1_lanes_hg19_C62F1ANXX_4_TGCTGG.bam	207467159	/share/lustre/archive/DAH177N/illumina_amplicon/A47470/bwa_aligned/DAH177N_A47470_1_lanes_hg19_C62F1ANXX_4_TGCTGG.bam	
DAH177N	illumina_wgss	A32086	bwa_aligned	DAH177N_A32086_3_lanes_hg19_dupsFlagged.bam	66778346096	/share/lustre/archive/DAH177N/illumina_wgss/A32086/bwa_aligned/DAH177N_A32086_3_lanes_hg19_dupsFlagged.bam	
DAH18	illumina_wtss	HS0471	bwa_aligned	DAH18_HS0471_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	2109143474	/share/lustre/archive/DAH18/illumina_wtss/HS0471/bwa_aligned/DAH18_HS0471_4_lanes_withJunctionsOnGenome_hg18_dupsFlagged.bam	
DAH182A	illumina_amplicon	A47525	bwa_aligned	DAH182A_A47525_1_lanes_hg19_C62F1ANXX_5_ACGATA.bam	221241249	/share/lustre/archive/DAH182A/illumina_amplicon/A47525/bwa_aligned/DAH182A_A47525_1_lanes_hg19_C62F1ANXX_5_ACGATA.bam	
DAH182A	illumina_wgss	A32069	bwa_aligned	DAH182A_A32069_5_lanes_hg19_dupsFlagged.bam	119708650260	/share/lustre/archive/DAH182A/illumina_wgss/A32069/bwa_aligned/DAH182A_A32069_5_lanes_hg19_dupsFlagged.bam	
DAH182N	illumina_amplicon	A47463	bwa_aligned	DAH182N_A47463_1_lanes_hg19_C62F1ANXX_4_ACGATA.bam	529657511	/share/lustre/archive/DAH182N/illumina_amplicon/A47463/bwa_aligned/DAH182N_A47463_1_lanes_hg19_C62F1ANXX_4_ACGATA.bam	
DAH182N	illumina_wgss	A32094	bwa_aligned	DAH182N_A32094_3_lanes_hg19_dupsFlagged.bam	85169154333	/share/lustre/archive/DAH182N/illumina_wgss/A32094/bwa_aligned/DAH182N_A32094_3_lanes_hg19_dupsFlagged.bam	
DAH183A	illumina_amplicon	A47510	bwa_aligned	DAH183A_A47510_1_lanes_hg19_C62F1ANXX_5_CGATGT.bam	162289715	/share/lustre/archive/DAH183A/illumina_amplicon/A47510/bwa_aligned/DAH183A_A47510_1_lanes_hg19_C62F1ANXX_5_CGATGT.bam	
DAH183A	illumina_wgss	A32070	bwa_aligned	DAH183A_A32070_5_lanes_hg19_dupsFlagged.bam	112175089045	/share/lustre/archive/DAH183A/illumina_wgss/A32070/bwa_aligned/DAH183A_A32070_5_lanes_hg19_dupsFlagged.bam	
DAH183N	illumina_amplicon	A47448	bwa_aligned	DAH183N_A47448_1_lanes_hg19_C62F1ANXX_4_CGATGT.bam	250837442	/share/lustre/archive/DAH183N/illumina_amplicon/A47448/bwa_aligned/DAH183N_A47448_1_lanes_hg19_C62F1ANXX_4_CGATGT.bam	
DAH183N	illumina_wgss	A32096	bwa_aligned	DAH183N_A32096_3_lanes_hg19_dupsFlagged.bam	70006294226	/share/lustre/archive/DAH183N/illumina_wgss/A32096/bwa_aligned/DAH183N_A32096_3_lanes_hg19_dupsFlagged.bam	
DAH184A	illumina_amplicon	A47529	bwa_aligned	DAH184A_A47529_1_lanes_hg19_C62F1ANXX_5_CTCAGA.bam	321881370	/share/lustre/archive/DAH184A/illumina_amplicon/A47529/bwa_aligned/DAH184A_A47529_1_lanes_hg19_C62F1ANXX_5_CTCAGA.bam	
DAH184A	illumina_wgss	A32071	bwa_aligned	DAH184A_A32071_5_lanes_hg19_dupsFlagged.bam	113841750652	/share/lustre/archive/DAH184A/illumina_wgss/A32071/bwa_aligned/DAH184A_A32071_5_lanes_hg19_dupsFlagged.bam	
DAH184N	illumina_amplicon	A47467	bwa_aligned	DAH184N_A47467_1_lanes_hg19_C62F1ANXX_4_CTCAGA.bam	379242434	/share/lustre/archive/DAH184N/illumina_amplicon/A47467/bwa_aligned/DAH184N_A47467_1_lanes_hg19_C62F1ANXX_4_CTCAGA.bam	
DAH184N	illumina_wgss	A32098	bwa_aligned	DAH184N_A32098_3_lanes_hg19_dupsFlagged.bam	83659697763	/share/lustre/archive/DAH184N/illumina_wgss/A32098/bwa_aligned/DAH184N_A32098_3_lanes_hg19_dupsFlagged.bam	
DAH187E	illumina_amplicon	A47508	bwa_aligned	DAH187E_A47508_1_lanes_hg19_C62F1ANXX_5_TGAATG.bam	275485351	/share/lustre/archive/DAH187E/illumina_amplicon/A47508/bwa_aligned/DAH187E_A47508_1_lanes_hg19_C62F1ANXX_5_TGAATG.bam	
DAH187E	illumina_wgss	A32072	bwa_aligned	DAH187E_A32072_5_lanes_hg19_dupsFlagged.bam	153447945196	/share/lustre/archive/DAH187E/illumina_wgss/A32072/bwa_aligned/DAH187E_A32072_5_lanes_hg19_dupsFlagged.bam	
DAH187N	illumina_amplicon	A47446	bwa_aligned	DAH187N_A47446_1_lanes_hg19_C62F1ANXX_4_TGAATG.bam	300034641	/share/lustre/archive/DAH187N/illumina_amplicon/A47446/bwa_aligned/DAH187N_A47446_1_lanes_hg19_C62F1ANXX_4_TGAATG.bam	
DAH187N	illumina_wgss	A32095	bwa_aligned	DAH187N_A32095_3_lanes_hg19_dupsFlagged.bam	84053539380	/share/lustre/archive/DAH187N/illumina_wgss/A32095/bwa_aligned/DAH187N_A32095_3_lanes_hg19_dupsFlagged.bam	
DAH197A	illumina_amplicon	A47514	bwa_aligned	DAH197A_A47514_1_lanes_hg19_C62F1ANXX_5_AGGCCG.bam	220411728	/share/lustre/archive/DAH197A/illumina_amplicon/A47514/bwa_aligned/DAH197A_A47514_1_lanes_hg19_C62F1ANXX_5_AGGCCG.bam	
DAH197A	illumina_wgss	A32073	bwa_aligned	DAH197A_A32073_5_lanes_hg19_dupsFlagged.bam	145319371946	/share/lustre/archive/DAH197A/illumina_wgss/A32073/bwa_aligned/DAH197A_A32073_5_lanes_hg19_dupsFlagged.bam	
DAH197N	illumina_amplicon	A47452	bwa_aligned	DAH197N_A47452_1_lanes_hg19_C62F1ANXX_4_AGGCCG.bam	624031869	/share/lustre/archive/DAH197N/illumina_amplicon/A47452/bwa_aligned/DAH197N_A47452_1_lanes_hg19_C62F1ANXX_4_AGGCCG.bam	
DAH197N	illumina_wgss	A32097	bwa_aligned	DAH197N_A32097_3_lanes_hg19_dupsFlagged.bam	85281962070	/share/lustre/archive/DAH197N/illumina_wgss/A32097/bwa_aligned/DAH197N_A32097_3_lanes_hg19_dupsFlagged.bam	
DAH204A	illumina_amplicon	A47524	bwa_aligned	DAH204A_A47524_1_lanes_hg19_C62F1ANXX_5_AAGACT.bam	295184918	/share/lustre/archive/DAH204A/illumina_amplicon/A47524/bwa_aligned/DAH204A_A47524_1_lanes_hg19_C62F1ANXX_5_AAGACT.bam	
DAH204A	illumina_wgss	A32076	bwa_aligned	DAH204A_A32076_5_lanes_hg19_dupsFlagged.bam	181194958964	/share/lustre/archive/DAH204A/illumina_wgss/A32076/bwa_aligned/DAH204A_A32076_5_lanes_hg19_dupsFlagged.bam	
DAH204N	illumina_amplicon	A47462	bwa_aligned	DAH204N_A47462_1_lanes_hg19_C62F1ANXX_4_AAGACT.bam	369476388	/share/lustre/archive/DAH204N/illumina_amplicon/A47462/bwa_aligned/DAH204N_A47462_1_lanes_hg19_C62F1ANXX_4_AAGACT.bam	
DAH204N	illumina_wgss	A32090	bwa_aligned	DAH204N_A32090_3_lanes_hg19_dupsFlagged.bam	83526006028	/share/lustre/archive/DAH204N/illumina_wgss/A32090/bwa_aligned/DAH204N_A32090_3_lanes_hg19_dupsFlagged.bam	
DAH208A	illumina_amplicon	A47499	bwa_aligned	DAH208A_A47499_1_lanes_hg19_C62F1ANXX_5_GATCAG.bam	368628726	/share/lustre/archive/DAH208A/illumina_amplicon/A47499/bwa_aligned/DAH208A_A47499_1_lanes_hg19_C62F1ANXX_5_GATCAG.bam	
DAH208A	illumina_wgss	A32077	bwa_aligned	DAH208A_A32077_5_lanes_hg19_dupsFlagged.bam	126460404719	/share/lustre/archive/DAH208A/illumina_wgss/A32077/bwa_aligned/DAH208A_A32077_5_lanes_hg19_dupsFlagged.bam	
DAH208N	illumina_amplicon	A47437	bwa_aligned	DAH208N_A47437_1_lanes_hg19_C62F1ANXX_4_GATCAG.bam	328179782	/share/lustre/archive/DAH208N/illumina_amplicon/A47437/bwa_aligned/DAH208N_A47437_1_lanes_hg19_C62F1ANXX_4_GATCAG.bam	
DAH208N	illumina_wgss	A32088	bwa_aligned	DAH208N_A32088_3_lanes_hg19_dupsFlagged.bam	89456224628	/share/lustre/archive/DAH208N/illumina_wgss/A32088/bwa_aligned/DAH208N_A32088_3_lanes_hg19_dupsFlagged.bam	
DAH209	illumina_exoncapture	HS2991	bwa_aligned	DAH209_HS2991_2_lanes_hg18_dupsFlagged.bam	13992222087	/share/lustre/archive/DAH209/illumina_exoncapture/HS2991/bwa_aligned/DAH209_HS2991_2_lanes_hg18_dupsFlagged.bam	
DAH209	illumina_wtss	HS2978	bwa_aligned	DAH209_HS2978_2_lanes_hg18_dupsFlagged.bam	7082336096	/share/lustre/archive/DAH209/illumina_wtss/HS2978/bwa_aligned/DAH209_HS2978_2_lanes_hg18_dupsFlagged.bam	
DAH209N	illumina_exoncapture	HS2992	bwa_aligned	DAH209N_HS2992_2_lanes_hg18_dupsFlagged.bam	19286146713	/share/lustre/archive/DAH209N/illumina_exoncapture/HS2992/bwa_aligned/DAH209N_HS2992_2_lanes_hg18_dupsFlagged.bam	
DAH219A	illumina_amplicon	A47552	bwa_aligned	DAH219A_A47552_1_lanes_hg19_C62F1ANXX_5_CCGCAA.bam	116017197	/share/lustre/archive/DAH219A/illumina_amplicon/A47552/bwa_aligned/DAH219A_A47552_1_lanes_hg19_C62F1ANXX_5_CCGCAA.bam	
DAH219A	illumina_wgss	A32078	bwa_aligned	DAH219A_A32078_5_lanes_hg19_dupsFlagged.bam	92223468130	/share/lustre/archive/DAH219A/illumina_wgss/A32078/bwa_aligned/DAH219A_A32078_5_lanes_hg19_dupsFlagged.bam	
DAH219N	illumina_amplicon	A47490	bwa_aligned	DAH219N_A47490_1_lanes_hg19_C62F1ANXX_4_CCGCAA.bam	371578460	/share/lustre/archive/DAH219N/illumina_amplicon/A47490/bwa_aligned/DAH219N_A47490_1_lanes_hg19_C62F1ANXX_4_CCGCAA.bam	
DAH219N	illumina_wgss	A32093	bwa_aligned	DAH219N_A32093_3_lanes_hg19_dupsFlagged.bam	65857053337	/share/lustre/archive/DAH219N/illumina_wgss/A32093/bwa_aligned/DAH219N_A32093_3_lanes_hg19_dupsFlagged.bam	
DAH21c	illumina_wgss	A14230	bwa_aligned	DAH21c_A14230_3_lanes_dupsFlagged.bam	108196679558	/share/lustre/archive/DAH21c/illumina_wgss/A14230/bwa_aligned/DAH21c_A14230_3_lanes_dupsFlagged.bam	
DAH21c	illumina_wgss	A14230	bwa_aligned	DAH21c_A14230_3_lanes_hg18__fixmate_rmdup.bam	74193048021	/share/lustre/archive/DAH21c/illumina_wgss/A14230/bwa_aligned/DAH21c_A14230_3_lanes_hg18__fixmate_rmdup.bam	
